"id","name","uberon_id","anatomical_region"
54,"Left upper lateral secondary incisor tooth (I2)","UBERON:8490032","Dental"
42,"Left upper primary canine tooth (dc)","UBERON:8490044","Dental"
48,"Left upper second primary molar tooth (dm2)","UBERON:8490042","Dental"
65,"Left upper second secondary molar tooth (M2)","UBERON:8490027","Dental"
57,"Left upper secondary canine tooth (C)","UBERON:8490031","Dental"
68,"Left upper third secondary molar tooth (M3)","UBERON:8490026","Dental"
170,"Long bone","UBERON:0002495","Appendicular"
76,"Lowe primary canine tooth dc","UBERON:0018598","Dental"
70,"Lower central primary incisor tooth di1","UBERON:0018595","Dental"
85,"Lower central secondary incisor tooth I1","UBERON:0018568","Dental"
79,"Lower first primary molar tooth dm1","UBERON:0018589","Dental"
96,"Lower first secondary molar tooth M1","UBERON:0018578","Dental"
95,"Lower fourth secondary premolar (P4)","UBERON:7500053","Dental"
73,"Lower lateral primary incisory tooth di2 ","UBERON:0018596","Dental"
88,"Lower lateral secondary incisor tooth I2","UBERON:0018570","Dental"
82,"Lower second primary molar tooth dm2","UBERON:0018600","Dental"
99,"Lower second secondary molar tooth M2","UBERON:0018579","Dental"
91,"Lower seconday canine C","UBERON:0018562","Dental"
102,"Lower third secondary molar tooth M3","UBERON:0018580","Dental"
94,"Lower third secondary premolar (P3)","UBERON:7500054","Dental"
152,"Lumbar vertebra","UBERON:0002414","Axial"
153,"Lumbar vertebra 1","UBERON:0004617","Axial"
154,"Lumbar vertebra 2","UBERON:0004618","Axial"
155,"Lumbar vertebra 3","UBERON:0004619","Axial"
156,"Lumbar vertebra 4","UBERON:0004620","Axial"
157,"Lumbar vertebra 5","UBERON:0004621","Axial"
236,"Lunate (intermedium)","UBERON:0001428","Appendicular"
13,"Malleus bone","UBERON:0001689","Cranial"
24,"Mandible","UBERON:0001684","Cranial"
26,"Mandible condylar process","UBERON:0004657","Cranial"
25,"Mandible coronoid process","UBERON:0004660","Cranial"
264,"Mandibular Ramus","UBERON:0000401","Cranial"
107,"Manubrium of sternum","UBERON:0002205","Axial"
15,"Maxilla","UBERON:0002397","Cranial"
192,"Medial Cuneiform (distal tarsal bone 2)","UBERON:0001453","Appendicular"
243,"Metacarpal bone","UBERON:0002374","Appendicular"
244,"Metacarpal bone of digit 1 (MC1)","UBERON:0003645","Appendicular"
245,"Metacarpal bone of digit 2 (MC2)","UBERON:0003646","Appendicular"
246,"Metacarpal bone of digit 3 (MC3)","UBERON:0003647","Appendicular"
247,"Metacarpal bone of digit 4 (MC4)","UBERON:0003648","Appendicular"
248,"Metacarpal bone of digit 5 (MC5)","UBERON:0003649","Appendicular"
229,"Metaphysis of Radius","UBERON:0013751","Appendicular"
185,"Metaphysis of fibula","UBERON:0016928","Appendicular"
224,"Metaphysis of humerus","UBERON:0013749","Appendicular"
179,"Metaphysis of tibia","UBERON:0013750","Appendicular"
234,"Metaphysis of ulna","UBERON:0013748","Appendicular"
194,"Metatarsal bone","UBERON:0001448","Appendicular"
195,"Metatarsal bone of digit 1 (MT1)","UBERON:0003650","Appendicular"
196,"Metatarsal bone of digit 2 (MT2)","UBERON:0003651","Appendicular"
197,"Metatarsal bone of digit 3 (MT3)","UBERON:0003652","Appendicular"
198,"Metatarsal bone of digit 4 (MT4)","UBERON:0003653","Appendicular"
199,"Metatarsal bone of digit 5 (MT5)","UBERON:0003654","Appendicular"
255,"Middle Manual Phalanx, Digit 2","UBERON:0004320","Appendicular"
256,"Middle Manual Phalanx, Digit 3","UBERON:0004321","Appendicular"
257,"Middle Manual Phalanx, Digit 4","UBERON:0004322","Appendicular"
258,"Middle Manual Phalanx, Digit 5","UBERON:0004323","Appendicular"
209,"Middle Pedal Phalanx, Digit 2","UBERON:0004324","Appendicular"
210,"Middle Pedal Phalanx, Digit 3","UBERON:0004325","Appendicular"
211,"Middle Pedal Phalanx, Digit 4","UBERON:0004326","Appendicular"
212,"Middle Pedal Phalanx, Digit 5","UBERON:0004327","Appendicular"
30,"Molar crown","UBERON:0003955","Dental"
27,"Molar tooth","UBERON:0003655","Dental"
16,"Nasal bone","UBERON:0001681","Cranial"
190,"Navicular","UBERON:0001451","Appendicular"
8,"Occipital bone","UBERON:0001676","Cranial"
21,"Palatine bone","UBERON:0001682","Cranial"
5,"Parietal bone","UBERON:0000210","Cranial"
173,"Patella","UBERON:0002446","Appendicular"
131,"Pedicle of vertebra","UBERON:0001078","Axial"
169,"Pelvic girdle skel.","UBERON:0007832","Appendicular"
265,"Pelvis","UBERON:0001272","Appendicular"
200,"Phalanx","UBERON:0003221","Appendicular"
203,"Phalanx of pes","UBERON:0001449","Appendicular"
238,"Pisiform","UBERON:0001429","Appendicular"
34,"Premolar tooth","UBERON:0007120","Dental"
32,"Primary incisor tooth","UBERON:0016476","Dental"
250,"Proximal Manual Phalanx, Digit 1","UBERON:0004338","Appendicular"
251,"Proximal Manual Phalanx, Digit 2","UBERON:0004328","Appendicular"
252,"Proximal Manual Phalanx, Digit 3","UBERON:0004329","Appendicular"
253,"Proximal Manual Phalanx, Digit 4","UBERON:0004330","Appendicular"
254,"Proximal Manual Phalanx, Digit 5","UBERON:0004331","Appendicular"
204,"Proximal Pedal Phalanx, Digit 1","UBERON:0004332","Appendicular"
205,"Proximal Pedal Phalanx, Digit 2","UBERON:0004333","Appendicular"
206,"Proximal Pedal Phalanx, Digit 3","UBERON:0004334","Appendicular"
207,"Proximal Pedal Phalanx, Digit 4","UBERON:0004335","Appendicular"
208,"Proximal Pedal Phalanx, Digit 5","UBERON:0004336","Appendicular"
182,"Proximal epiphysis of fibula","UBERON:0008775","Appendicular"
226,"Proximal epiphysis of radius","UBERON:0004413","Appendicular"
176,"Proximal epiphysis of tibia","UBERON:0008772","Appendicular"
231,"Proximal epiphysis of ulna","UBERON:0006822","Appendicular"
276,"Proximal phalanx","UBERON:0004302","Appendicular"
249,"Proximal phalanx of manus","UBERON:0002234","Appendicular"
202,"Proximal phalanx of pes","UBERON:0003868","Appendicular"
114,"Proximal segment of Rib","UBERON:0010388","Axial"
168,"Pubis","UBERON:0001275","Appendicular"
225,"Radius","UBERON:0001423","Appendicular"
266,"Rib","UBERON:0002228","Axial"
116,"Rib 1","UBERON:0004601","Axial"
125,"Rib 10","UBERON:0004609","Axial"
126,"Rib 11","UBERON:0004610","Axial"
127,"Rib 12","UBERON:0004611","Axial"
117,"Rib 2","UBERON:0004602","Axial"
118,"Rib 3","UBERON:0004603","Axial"
119,"Rib 4","UBERON:0004604","Axial"
120,"Rib 5","UBERON:0004605","Axial"
121,"Rib 6","UBERON:0004606","Axial"
122,"Rib 7","UBERON:0004607","Axial"
123,"Rib 8","UBERON:0010757","Axial"
124,"Rib 9","UBERON:0004608","Axial"
113,"Rib body","UBERON:0002231","Axial"
275,"Rib head","UBERON:0002230","Axial"
37,"Right Upper central primary incisor tooth (di1)","UBERON:8490020","Dental"
220,"Right clavicle","UBERON:0008255","Appendicular"
72,"Right lower central primary incisor tooth (di1)","UBERON:8490025","Dental"
87,"Right lower central secondary incisor tooth (I1)","UBERON:8490015","Dental"
81,"Right lower first primary molar tooth (dm1)","UBERON:8490022","Dental"
98,"Right lower first secondary molar tooth (M1)","UBERON:8490010","Dental"
75,"Right lower lateral primary incisor tooth (di2)","UBERON:8490024","Dental"
90,"Right lower lateral secondary incisor tooth (I2)","UBERON:8490014","Dental"
78,"Right lower primary canine tooth (dc)","UBERON:8490023","Dental"
84,"Right lower second primary molar tooth (dm2)","UBERON:8490021","Dental"
101,"Right lower second secondary molar tooth (M2)","UBERON:8490009","Dental"
93,"Right lower secondary canine tooth (C)","UBERON:8490013","Dental"
104,"Right lower third secondary molar tooth (M3)","UBERON:8490008","Dental"
18,"Right nasal bone","UBERON:7500074","Cranial"
52,"Right upper central secondary incisor tooth (I1)","UBERON:8490007","Dental"
46,"Right upper first primary molar tooth (dm1)","UBERON:8490017","Dental"
63,"Right upper first secondary molar tooth (M1)","UBERON:8490002","Dental"
40,"Right upper lateral primary incisor tooth (di2)","UBERON:8490019","Dental"
55,"Right upper lateral secondary incisor tooth (I2)","UBERON:8490006","Dental"
43,"Right upper primary canine tooth (dc)","UBERON:8490018","Dental"
49,"Right upper second primary molar tooth (dm2)","UBERON:8490016","Dental"
66,"Right upper second secondary molar tooth (M2)","UBERON:8490001","Dental"
58,"Right upper secondary canine tooth (C)","UBERON:8490005","Dental"
69,"Right upper third secondary molar tooth (M3)","UBERON:8490000","Dental"
31,"Root of molar tooth","UBERON:0008854","Dental"
160,"Sacral Vertebra 1","UBERON:0004622","Appendicular"
161,"Sacral Vertebra 2","UBERON:0004623","Appendicular"
162,"Sacral Vertebra 3","UBERON:0004624","Appendicular"
163,"Sacral Vertebra 4","UBERON:0004625","Appendicular"
159,"Sacral vertebra","UBERON:0001094","Appendicular"
235,"Scaphoid (radiale)","UBERON:0001427","Appendicular"
218,"Scapula","UBERON:0006849","Appendicular"
33,"Seconary canine tooth","UBERON:0018584","Dental"
1,"Skeleton","UBERON:0004288","Entire"
268,"Skull","UBERON:0003129","Cranial"
10,"Sphenoid bone","UBERON:0001677","Cranial"
14,"Stapes bone","UBERON:0001687","Cranial"
108,"Sternal body","UBERON:0006820","Axial"
106,"Sternum","UBERON:0000975","Axial"
187,"Talus","UBERON:0002395","Appendicular"
188,"Talus head","UBERON:4200181","Appendicular"
7,"Temporal bone","UBERON:0001678","Cranial"
139,"Thoracic vertebra","UBERON:0002347","Axial"
140,"Thoracic vertebra 1","UBERON:0004626","Axial"
149,"Thoracic vertebra 10","UBERON:0004634","Axial"
150,"Thoracic vertebra 11","UBERON:0004635","Axial"
151,"Thoracic vertebra 12","UBERON:0004636","Axial"
141,"Thoracic vertebra 2","UBERON:0004627","Axial"
142,"Thoracic vertebra 3","UBERON:0004628","Axial"
143,"Thoracic vertebra 4","UBERON:0004629","Axial"
144,"Thoracic vertebra 5","UBERON:0004630","Axial"
145,"Thoracic vertebra 6","UBERON:0004631","Axial"
146,"Thoracic vertebra 7","UBERON:0004632","Axial"
147,"Thoracic vertebra 8","UBERON:0011050","Axial"
148,"Thoracic vertebra 9","UBERON:0004633","Axial"
174,"Tibia","UBERON:0000979","Appendicular"
29,"Tooth crown","UBERON:0003675","Dental"
130,"Transverse process ","UBERON:0001077","Axial"
239,"Trapezium (distal carpal 1)","UBERON:0001430","Appendicular"
240,"Trapezoid (distal carpal 2)","UBERON:0001431","Appendicular"
237,"Triquetral (ulnare)","UBERON:0002445","Appendicular"
110,"True Rib","UBERON:0002237","Axial"
230,"Ulna","UBERON:0001424","Appendicular"
35,"Upper central primary incisor tooth di1","UBERON:0018593","Dental"
50,"Upper central secondary incisor tooth I1","UBERON:0016454","Dental"
44,"Upper first primary molar tooth dM1","UBERON:0018588","Dental"
61,"Upper first secondary molar tooth M1","UBERON:0018575","Dental"
60,"Upper fourth secondary premolar (P4)","UBERON:7500058","Dental"
38,"Upper lateral primary incisor tooth di2","UBERON:0018594","Dental"
53,"Upper lateral secondary incisor tooth I2","UBERON:0016455","Dental"
41,"Upper priamry canine tooth dc","UBERON:0018597","Dental"
47,"Upper second primary molar tooth dM2","UBERON:0018599","Dental"
64,"Upper second secondary molar tooth M2","UBERON:0018576","Dental"
56,"Upper secondary canine tooth C","UBERON:0018561","Dental"
67,"Upper third secondary molar tooth M3","UBERON:0018577","Dental"
59,"Upper third secondary premolar (P3)","UBERON:7500059","Dental"
129,"Vertebra lamina","UBERON:0004662","Axial"
22,"Vomer","UBERON:0002396","Cranial"
109,"Xiphoid process","UBERON:0002207","Axial"
19,"Zygomatic bone (jugal bone)","UBERON:0001683","Cranial"
277,"limb bone","UBERON:0002428","Appendicular"
278,NA,NA,NA
